zone_id,settlement,NDVI,NDBI,MNDWI,SAVI,UI,Contrast,Entropy,Homogeneity,Correlation,road_density,paved_proportion
MTH_329,Mathare,0.5667701102091042,-0.0959466630137726,-0.4977969831110543,0.3277833039525302,-0.0959466630137726,114130.68478631855,4.353741458929681,0.001564526617469,0.3517067819898414,21185.6221,0.0
MTH_330,Mathare,0.6398216153910135,-0.1320992064438926,-0.5285666046995292,0.3528136473632272,-0.1320992064438926,141069.21633293302,4.353741458929681,0.0024305568318973,0.2850498504480548,1313.6519,0.0
MTH_331,Mathare,0.5491946252629508,-0.0711611713636798,-0.5180048582063309,0.3135685546651209,-0.0711611713636798,119568.74828852304,4.353741458929681,0.004604137620355,0.4875691282444685,22465.1764,0.0
MTH_332,Mathare,0.2673525551336302,0.0218052613014923,-0.3308384046128647,0.1624605120636417,0.0218052613014923,101310.0537048649,4.352282838739275,0.0043155100707648,0.4289896171240883,16106.2462,0.0
MTH_333,Mathare,0.3876516514390238,-0.0406123259755884,-0.3786213563631113,0.2109353825570241,-0.0406123259755884,125637.49193845376,4.350763096854391,0.0036637482315162,0.426404780590943,0.0,0.0
MTH_334,Mathare,0.2512659920633174,0.0148886269140889,-0.3178479058592398,0.1257030359265797,0.0148886269140889,65044.88014943005,4.335425432283321,0.0066572115610019,0.7269283132791449,47150.9489,0.0
MTH_335,Mathare,0.079173006659415,0.1216933503549808,-0.2631176051290769,0.0366161186542227,0.1216933503549808,47506.24679176364,4.335062720638541,0.012938980499295,0.7284969190384599,89448.9929,0.0
MTH_364,Mathare,0.0555384423394274,0.0850856956471216,-0.246804877362294,0.0353657206096044,0.0850856956471216,85284.95687894901,4.353741458929681,0.0047286551388732,0.3858594191527569,176038.5673,0.0
MTH_365,Mathare,0.0625995370532698,0.1341714661304383,-0.3039097683548551,0.0382059124699741,0.1341714661304383,58051.5047377791,4.353741458929681,0.0029383588107561,0.6621909724029382,79795.7665,0.0
MTH_366,Mathare,0.0784445687384822,0.1066030105248417,-0.2808424563157209,0.0485880221978486,0.1066030105248417,39828.10817048417,4.352544976943315,0.0017189798593482,0.5060881210235371,36087.6069,0.0
MTH_367,Mathare,0.1104226056809511,0.1393853388473629,-0.3088458105814804,0.0611824773835119,0.1393853388473629,67475.66098928994,4.333979287573449,0.0078677436747119,0.5698808632328639,6086.0097,0.0
MTH_368,Mathare,0.1596007002764472,0.0993079016119913,-0.2990616774156078,0.0899032185888097,0.0993079016119913,88101.69006099118,4.345805623124336,0.01071990899373,0.5916107582871082,0.0,0.0
MTH_369,Mathare,0.3958419815821002,-0.0241798055205668,-0.4192312064505104,0.2351915971368956,-0.0241798055205668,76353.56050095007,4.353548805988551,0.0022504370845524,0.4757417684004534,5256.1794,0.0
MTH_370,Mathare,0.48848795187083,-0.0532896335535984,-0.4907216709525209,0.2830983441073192,-0.0532896335535984,69624.91936775885,4.353741458929681,0.0017932381676938,0.1829130242273204,0.0,0.0
MTH_371,Mathare,0.4780733421276296,-0.0483948504947062,-0.4830891724302033,0.2748546607839594,-0.0483948504947062,79625.37622353963,4.353741458929681,0.0016828734462659,0.3493625449208549,13687.4631,0.0
MTH_372,Mathare,0.3650103600780526,-0.0134167734027409,-0.3993928453315118,0.2146309085302735,-0.0134167734027409,81226.2803374851,4.349865136157764,0.0079214293226598,0.442412617973476,29206.0052,0.0
MTH_373,Mathare,0.3886851541179523,-0.0360629646981974,-0.4027658030333861,0.2233227649743009,-0.0360629646981974,65699.45504496482,4.352022236083224,0.0085433380428462,0.5083181420395183,29472.3299,0.0
MTH_374,Mathare,0.2684752218283591,0.0268740045957416,-0.3532837016676432,0.1522189231972237,0.0268740045957416,78899.3789541016,4.343094857460073,0.0081502761536715,0.599009583523611,27029.6066,0.0
MTH_375,Mathare,0.0909619185027713,0.1088863973437209,-0.2698146104966478,0.0434593018710668,0.1088863973437209,41502.07831076781,4.344967373305636,0.013906912966402,0.6945778966447125,67981.0407,0.0
MTH_400,Mathare,0.0901257135276309,0.1134026440569243,-0.2983794555603467,0.0543328528486745,0.1134026440569243,31520.540156960084,4.34961558285492,0.0087729229474609,0.5926295429155377,71182.8216,0.0
MTH_401,Mathare,0.075722027595996,0.1499400936002207,-0.3129952559809378,0.0434418593357989,0.1499400936002207,66185.73119949117,4.353658719122136,0.0040234770161467,0.6343480749980355,54480.671,0.0
MTH_402,Mathare,0.0494332584600012,0.1552624418564998,-0.2891569483005292,0.0297553500134334,0.1552624418564998,82194.41422154443,4.353741458929681,0.0070185187307824,0.4524597550745414,130180.3858,0.0
MTH_403,Mathare,0.0246923375987734,0.1822253642976165,-0.2814903837611444,0.0137043645401147,0.1822253642976165,66322.83830407407,4.352359874262045,0.0055701682169956,0.2784384401180047,154853.1395,0.0
MTH_404,Mathare,0.0352979895539738,0.1809817118852097,-0.290512646598584,0.0198748237110722,0.1809817118852097,79114.49987317504,4.351289720256396,0.0048407526372837,0.3528236680847335,45417.5874,0.0
MTH_405,Mathare,0.0309883781326091,0.2122617673771419,-0.300895426084887,0.0160796913646788,0.2122617673771419,60900.74943292892,4.346504043909789,0.006504058644276,0.4947774307065368,39447.5861,0.0
MTH_406,Mathare,0.0378381588803291,0.186970029663307,-0.2916633183957531,0.0211020405820185,0.186970029663307,29948.030801801586,4.3461209883653655,0.0123855239414774,0.6177805328758658,6031.2268,0.0
MTH_407,Mathare,0.0498598876784625,0.1428404283136053,-0.2754630850757439,0.0308251703504222,0.1428404283136053,34716.91060533435,4.345161343150833,0.0089448484155988,0.4432962208562043,50900.9726,0.0
MTH_408,Mathare,0.056575218271182,0.13457212713677,-0.2641475694168236,0.0349890469883976,0.13457212713677,42873.24320196379,4.351544395984653,0.0065923732683491,0.3644540115445468,40541.0457,0.0
MTH_409,Mathare,0.1951900819025712,0.0646284061030467,-0.3355669081927447,0.1153362845301088,0.0646284061030467,58233.979905857326,4.353686516196427,0.0033259871657395,0.5785916385847427,24618.2013,0.0
MTH_410,Mathare,0.391606223129982,-0.0572081114110951,-0.3898281681350908,0.2322339543356049,-0.0572081114110951,87726.26523972428,4.353549452474931,0.0026564730289341,0.493719527259895,20615.617,0.0
MTH_411,Mathare,0.3949125326699297,-0.0268791664751136,-0.4216169720546616,0.2288382410783666,-0.0268791664751136,76167.2688836353,4.351126327002476,0.0052691954029928,0.46508347184076,6928.1539,0.0
MTH_412,Mathare,0.3389556441963453,0.0156896145185332,-0.4376805462612857,0.1947950683072927,0.0156896145185332,51382.9487511104,4.351109021929481,0.005347863514625,0.4429424104674523,0.0,0.0
MTH_413,Mathare,0.4453273611608491,-2.9005666799699167e-05,-0.5049242773959913,0.2545839441300332,-2.9005666799699167e-05,41840.66993341446,4.352494898378402,0.0076656513971391,0.5420584836874393,0.0,0.0
MTH_414,Mathare,0.3749564584253574,0.0479457281363454,-0.4806680295084654,0.2129181052662915,0.0479457281363454,51904.41708617045,4.350386677913108,0.0085843956640315,0.5206268648524618,24915.9384,0.0
MTH_415,Mathare,0.159389736745118,0.0886429089689069,-0.3165780290758045,0.0817931947255791,0.0886429089689069,40203.23580238817,4.350769747773168,0.0104984272817405,0.7758199087973925,35610.6782,0.0
MTH_416,Mathare,0.085976921944158,0.1226127680204876,-0.269353222937986,0.0382493815160668,0.1226127680204876,29394.96033185701,4.34961558285492,0.0177597518531667,0.7405478776889249,103470.2339,0.0
MTH_440,Mathare,0.07543172391833,0.1178454794849048,-0.2802867958792399,0.0436549120983276,0.1178454794849048,30635.68765683658,4.352534511779181,0.003739187216316,0.4707088211167453,8986.8003,0.0
MTH_441,Mathare,0.0752166628889075,0.1938315022583581,-0.3175447470986002,0.0384862740540803,0.1938315022583581,46462.56718937314,4.353320488548817,0.0032613045126205,0.342987464843856,20840.2125,0.0
MTH_442,Mathare,0.0591119077523057,0.1733940748486942,-0.2960633651059992,0.0332855539679814,0.1733940748486942,54562.98052859678,4.353315249874787,0.0059883131426112,0.442728420527017,29096.0381,0.0
MTH_443,Mathare,0.0328141218880841,0.1912867107353247,-0.2845989278786964,0.0182584187476458,0.1912867107353247,58061.49557908405,4.3517024408883485,0.0052415596917438,0.3580251751861801,108532.989,0.0
MTH_444,Mathare,0.0318140664086299,0.2112523349688021,-0.2971831785620717,0.0169073128364335,0.2112523349688021,37560.6548208192,4.3505704432376255,0.0081468225092414,0.3554486387709994,170429.1716,0.0
MTH_445,Mathare,0.0542780914633424,0.1858677568709619,-0.2920445035946691,0.0292707923699538,0.1858677568709619,59077.28371647938,4.348621286803057,0.006662392281194,0.2641037791267152,49758.5355,0.0
MTH_446,Mathare,0.0140228805742763,0.1970722634575799,-0.2501085217726035,0.0070516582671898,0.1970722634575799,37841.24072553794,4.352534403077555,0.0084883738716337,0.3258066610598363,17516.5501,0.0
MTH_447,Mathare,0.0261018522236324,0.1862387649171458,-0.2656334494370048,0.0152703404364807,0.1862387649171458,33407.48650548044,4.35059565620643,0.0061169806627769,0.383918557891113,20223.5688,0.0
MTH_448,Mathare,0.0212213352561372,0.184540478683017,-0.2448057601932912,0.0124110650841266,0.184540478683017,40061.97808630921,4.344923384711606,0.006715696781377,0.3054386187918753,0.0,0.0
MTH_449,Mathare,0.3317079814715875,-0.0081273422294765,-0.3649620747566228,0.1977797553864067,-0.0081273422294765,92923.61903891266,4.353354799488729,0.0055709168933272,0.692543541422512,0.0,0.0
MTH_450,Mathare,0.5355040959502251,-0.0911932002118441,-0.4775537869829846,0.3209215518342285,-0.0911932002118441,70596.90856802737,4.347109801647496,0.0123957426646783,0.4908615274026761,0.0,0.0
MTH_451,Mathare,0.3617860341439123,0.0372734850916091,-0.4727271741744931,0.211261605282424,0.0372734850916091,52601.64223004776,4.3431128962459296,0.0180683024445079,0.6160139946456225,0.0,0.0
MTH_452,Mathare,0.2738864591802661,0.0669949692416534,-0.4277385592435576,0.1534284477783657,0.0669949692416534,49684.218997627,4.351151304053021,0.0067633632199034,0.5063104678338922,4057.3571,0.0
MTH_453,Mathare,0.3791927095290635,0.0205755637477101,-0.4634424336460544,0.2150831612442518,0.0205755637477101,64534.98614595312,4.350093635915323,0.0080319732837244,0.5767431274419493,18684.5689,0.0
MTH_454,Mathare,0.4259456953084671,0.0118219245602533,-0.4911308585417876,0.2432336129962711,0.0118219245602533,61400.93628080575,4.351824417874402,0.0044741581708674,0.3420835011157712,26961.1136,0.0
MTH_455,Mathare,0.3256086208616912,0.0320430521593988,-0.4197300149918025,0.1839231263598048,0.0320430521593988,61926.24802582942,4.353532480103878,0.0020602814848147,0.5942677392777581,33030.0832,0.0
MTH_456,Mathare,0.1138821065795645,0.1010830944269067,-0.2850111741982666,0.0573907453637285,0.1010830944269067,46411.75446814331,4.345654564794408,0.0034152809983637,0.7545114913747442,64247.5512,0.0
MTH_480,Mathare,0.1158595395476039,0.1139755106135709,-0.301321455325667,0.06318397727895,0.1139755106135709,26955.032941292437,4.353741458929681,0.0033977656810207,0.3645965155001545,0.0,0.0
MTH_481,Mathare,0.0435075883464262,0.1515695941044167,-0.2716861222449018,0.0249171858569266,0.1515695941044167,53324.47144381235,4.350967218820032,0.0076548430598842,0.2297388764840046,20679.8927,0.0
MTH_482,Mathare,0.0760943330424565,0.1853417695282262,-0.3273603833951241,0.0439991730749088,0.1853417695282262,49983.52390712928,4.344308976669464,0.0090730135169073,0.3950555824605326,27342.0013,0.0
MTH_483,Mathare,0.0426493436374779,0.171718846632171,-0.2967043963591458,0.0242713237568128,0.171718846632171,41025.88826004839,4.348451335564199,0.0020432700877243,0.497030516487186,40249.3419,0.0
MTH_484,Mathare,0.0440981791858973,0.1907716390003331,-0.2967009935247229,0.0233675220483647,0.1907716390003331,24754.535692840724,4.353741458929681,0.0029719802938442,0.2694382592325723,81246.1753,0.0
MTH_485,Mathare,0.0265655625651579,0.1681529977980769,-0.2643532281811723,0.0149838328418352,0.1681529977980769,43467.86747955878,4.353741458929681,0.0030539679539896,0.2567224850034086,177984.6824,0.0
MTH_486,Mathare,0.0432916042430021,0.1823833495777623,-0.2722135927979298,0.0235829431491519,0.1823833495777623,36696.6845879062,4.352424741701706,0.0055345023162638,0.2065511693119536,22022.3472,0.0
MTH_487,Mathare,0.0973594269224446,0.162456605664229,-0.3064659864799861,0.0541368285336391,0.162456605664229,33433.22007334711,4.353493893437493,0.0064754990651929,0.3911191981864587,20109.4765,0.0
MTH_488,Mathare,0.0216019751623833,0.2064592252110701,-0.2690822876447215,0.0124177298935493,0.2064592252110701,49609.13911953625,4.353226936392392,0.0039210585924224,0.3921681843126201,0.0,0.0
MTH_489,Mathare,0.4105397517183213,-0.0427988657253215,-0.3897973808749029,0.2434897589853672,-0.0427988657253215,93712.89067547354,4.353715603525796,0.0043917020406305,0.7259620374120569,0.0,0.0
MTH_490,Mathare,0.5492467293869369,-0.1164995583536741,-0.472490397816697,0.3364589725862885,-0.1164995583536741,42364.33085200892,4.349415634398218,0.0109980976486457,0.6702046313601929,0.0,0.0
MTH_491,Mathare,0.3883156848747817,0.0043592674381787,-0.4695789964391867,0.213115510522797,0.0043592674381787,45714.022624615885,4.347715643198485,0.0146062217974496,0.6787108625344899,0.0,0.0
MTH_492,Mathare,0.2719829079463884,0.0790394857711389,-0.4501620573942531,0.1479342534860668,0.0790394857711389,52573.25482005748,4.35291431745131,0.0073227103593241,0.5090035891436594,0.0,0.0
MTH_493,Mathare,0.3097059107650343,0.0270473950660825,-0.4477445367398689,0.1862597332644429,0.0270473950660825,66594.70724702459,4.350439593847121,0.0094383405762442,0.5659954137311246,20102.8854,0.0
MTH_494,Mathare,0.4674459335185249,-0.0223477599077411,-0.4911428647237528,0.2699574444047207,-0.0223477599077411,60902.80598765848,4.353219417225019,0.0032325020166426,0.4432393566846328,0.0,0.0
MTH_495,Mathare,0.35221527958201,0.0478900034982151,-0.4652567619158444,0.1889439744394596,0.0478900034982151,63200.53328233071,4.353028160918638,0.0024476861483845,0.5200117429764671,34537.8431,0.0
MTH_496,Mathare,0.1412549590268533,0.1053272201438089,-0.3288756562057017,0.0738377551432699,0.1053272201438089,43233.78937706932,4.345843995401764,0.0050868565480572,0.6887069854702987,53535.091,0.0
MTH_497,Mathare,0.0833153506961009,0.1282574660981568,-0.2559005518251358,0.0365834463790967,0.1282574660981568,40140.792948417286,4.345666598338403,0.0053099161975325,0.697928132585485,72434.7277,0.0
MTH_520,Mathare,0.0728758410355184,0.1050109560685922,-0.2522818318561702,0.0435438782577858,0.1050109560685922,27851.296144451306,4.353741458929681,0.0075380789588783,0.4029117412822513,0.0,0.0
MTH_521,Mathare,0.0695932844295814,0.142215405995645,-0.2887679173780558,0.0406278880799925,0.142215405995645,36949.91222366336,4.352941654681217,0.0065353505522354,0.35811074944354,30557.8786,0.0
MTH_522,Mathare,0.0515618893407511,0.1622968362426754,-0.2769302848655035,0.029729882858945,0.1622968362426754,45812.81010928707,4.342385873274755,0.0120005705855956,0.4134642307887765,55669.9398,0.0
MTH_523,Mathare,0.066281423932637,0.2221536439069944,-0.3459077348068967,0.0332035083780588,0.2221536439069944,44632.459209140594,4.349878984781985,0.0071525974741184,0.3606420112531379,33714.291,0.0
MTH_524,Mathare,0.0530826158755562,0.1821925186835805,-0.303276075767412,0.0271983982937597,0.1821925186835805,36406.326781953045,4.353741458929681,0.0018497591523988,0.2103331447701948,43574.0058,0.0
MTH_525,Mathare,0.0370641759175498,0.1933461134408475,-0.3033883337670762,0.019045702806094,0.1933461134408475,43668.51900136522,4.349375773983898,0.0016256647441031,0.3187959772251084,57518.8466,0.0
MTH_526,Mathare,0.0474863092465277,0.2016713992621816,-0.3122556726233764,0.0254339006278973,0.2016713992621816,44463.05827400716,4.3442465523887375,0.0021043292283994,0.2633057823764502,139483.8226,0.0
MTH_527,Mathare,0.0633021512855117,0.162572479876949,-0.2667698703397922,0.0363686642065006,0.162572479876949,49808.980271722496,4.3532588247238495,0.003811122950642,0.4255942134758874,89791.0604,0.0
MTH_528,Mathare,0.0398688525083445,0.1627628282213394,-0.2326458497853252,0.0244356812003421,0.1627628282213394,65598.51779466288,4.353741458929681,0.0028451821665321,0.316993925303307,0.0,0.0
MTH_529,Mathare,0.4268391749328678,-0.0449754639007514,-0.4237877074834132,0.2519002336433432,-0.0449754639007514,85124.2984735404,4.351455483091331,0.008300239176196,0.6159212651248782,0.0,0.0
MTH_530,Mathare,0.4714188171828061,-0.0406236568117828,-0.4808847842535563,0.2727763088557552,-0.0406236568117828,30880.541614600043,4.346525000244006,0.0202412814614567,0.6250401606350608,0.0,0.0
MTH_531,Mathare,0.2932800664273874,0.0462627734861706,-0.4341420747842042,0.1635297456848947,0.0462627734861706,29026.33922680905,4.348989451157531,0.0173307287547087,0.5577047846595791,0.0,0.0
MTH_532,Mathare,0.3638664347155941,0.0135983876791923,-0.4486591579676409,0.2040992429863845,0.0135983876791923,39725.2642238817,4.353285901735313,0.0062195118770652,0.5959839860241518,0.0,0.0
MTH_533,Mathare,0.3223896755378361,0.058417468867011,-0.4805971979430014,0.1867501646485131,0.058417468867011,35680.1035316776,4.3501789373087725,0.0122623254244242,0.4405053524578043,18725.0771,0.0
MTH_534,Mathare,0.2627064903591998,0.0959062956811407,-0.4804708031917292,0.1550188845313324,0.0959062956811407,42118.857084848096,4.350737764229699,0.0084767275432902,0.4144894079939223,33708.9305,0.0
MTH_535,Mathare,0.2525293995053946,0.1137772119820304,-0.4699343998442103,0.1410170516468589,0.1137772119820304,61031.99213627551,4.350247497093053,0.0063215022572163,0.603902056141002,6576.6034,0.0
MTH_536,Mathare,0.2425682141475899,0.0815105078995884,-0.4042790430951316,0.1353878697540601,0.0815105078995884,59376.85935793165,4.3435047069881145,0.0072306844392645,0.6838240375750863,23858.0121,0.0
MTH_537,Mathare,0.0999952535466631,0.1447276430052694,-0.3075991210546465,0.0448540801773062,0.1447276430052694,46528.24552654439,4.344561545684712,0.016384300970518,0.724392975832748,73998.5159,0.0
MTH_560,Mathare,0.0789640413551768,0.1074483965670038,-0.2580232092060982,0.0453713252271137,0.1074483965670038,23875.54446984829,4.353741458929681,0.005973796017662,0.7048951490975067,53401.1196,0.0
MTH_561,Mathare,0.070511090796067,0.1344863462697638,-0.2907825953713728,0.0402228420104216,0.1344863462697638,30153.76015019805,4.353350838866359,0.0031642190638859,0.6124759644073225,48026.3728,0.0
MTH_562,Mathare,0.0490264581799808,0.1768807218974521,-0.3147320683919558,0.0259699653174574,0.1768807218974521,42997.11753123242,4.350212720774231,0.0115889905375717,0.4926374280518649,43651.7089,0.0
MTH_563,Mathare,0.0609476211443209,0.1979623314578417,-0.3122801389994517,0.0305918109964893,0.1979623314578417,39931.03645227278,4.352215690482547,0.0059296047204987,0.3467327107976233,69422.3347,0.0
MTH_564,Mathare,0.0518706623806645,0.1960807328065468,-0.2918493979792853,0.0267004627038854,0.1960807328065468,47405.55282734208,4.353741458929681,0.0037711380454292,0.3344604818152101,66763.6903,0.0
MTH_565,Mathare,0.0564457778787659,0.1877715852497688,-0.3188451052601518,0.0299122559461467,0.1877715852497688,39495.4258214982,4.346864998805079,0.0018067651231088,0.2783732325981991,62048.4858,0.0
MTH_566,Mathare,0.0609986566878819,0.1901981885812483,-0.3290704119963132,0.0327801619191788,0.1901981885812483,35553.9189085325,4.344735108087178,0.0041598614657151,0.3599034135438251,41746.2357,0.0
MTH_567,Mathare,0.040527315799062,0.1875744762049712,-0.2765171186400537,0.0239279091874177,0.1875744762049712,55608.422432754094,4.350392078978621,0.0115654059103636,0.4713980594669374,116580.5904,0.0
MTH_568,Mathare,0.050060962984383,0.1715196477795962,-0.2574663586440682,0.0299794442759598,0.1715196477795962,70462.36297123013,4.3480872292724,0.0169477787500478,0.4889202961206598,97315.0737,0.0
MTH_569,Mathare,0.2604880995270706,0.0845114458760172,-0.4021816997784148,0.1453419698273355,0.0845114458760172,87943.0032465837,4.34989111520139,0.0134280009594461,0.6719108481341659,3248.9515,0.0
MTH_570,Mathare,0.4768376855268977,-0.0563020310071432,-0.4777929221983747,0.2882819028039473,-0.0563020310071432,64527.65425965705,4.35016244670286,0.0114198577850629,0.641277362430662,0.0,0.0
MTH_571,Mathare,0.3238025520848515,0.0311117703515085,-0.4499463588390361,0.184920845952571,0.0311117703515085,35761.702140395624,4.351929602166585,0.0090277991459671,0.6888122875784539,0.0,0.0
MTH_572,Mathare,0.348257339497222,0.0421682009399109,-0.4689811111242573,0.1923812021953329,0.0421682009399109,48426.93783169731,4.353741458929681,0.0051792930527381,0.4554123271870308,0.0,0.0
MTH_573,Mathare,0.3727989760592999,0.0479554301785587,-0.5064885012026559,0.2095273485619473,0.0479554301785587,57251.08823097613,4.349633046196198,0.0017061154353998,0.2130871943456406,0.0,0.0
MTH_574,Mathare,0.2729018330678288,0.0986571111266599,-0.4851333000983182,0.1617137761852618,0.0986571111266599,54497.72161401782,4.346908320180569,0.0069586698044302,0.3299506330586761,19364.5549,0.0
MTH_575,Mathare,0.27171833051287,0.0897218784156826,-0.4584838278147742,0.1758707313638409,0.0897218784156826,48927.59476204783,4.34676043435421,0.0060152141549822,0.553761969098639,17627.4262,0.0
MTH_576,Mathare,0.4075442208639963,0.0380906357688913,-0.4938515323513445,0.2243888560955211,0.0380906357688913,82194.10969003457,4.347201708231869,0.0019228461973995,0.611641798929625,4632.4072,0.0
MTH_577,Mathare,0.1730668020920788,0.0868007113200124,-0.3393022916183917,0.0947949203895378,0.0868007113200124,67028.27184055763,4.349984615449152,0.0118369678346129,0.7062853902462203,37201.3325,0.0
MTH_578,Mathare,0.067224690125408,0.1496047413824782,-0.2705974274879286,0.0293958613401089,0.1496047413824782,39973.14758979164,4.348463661430499,0.0186533233208336,0.6524625162341693,58770.1666,0.0
MTH_601,Mathare,0.0971489088720024,0.1036424708695405,-0.2771933851920121,0.0580249794747616,0.1036424708695405,27887.201016190524,4.353741458929681,0.0017652132548897,0.6235249102462513,47443.6484,0.0
MTH_602,Mathare,0.0658956761608778,0.1609963476116219,-0.3392988597173008,0.0346293990388962,0.1609963476116219,45265.314690871644,4.353741458929681,0.0069863633745159,0.4827430357452564,52044.052,0.0
MTH_603,Mathare,0.0773876886772958,0.1696572635137181,-0.340580992100782,0.0407534024264436,0.1696572635137181,60767.47596651198,4.353741458929681,0.0067582267811092,0.5607437914698225,40828.9244,0.0
MTH_604,Mathare,0.0846748582273674,0.1618930790748824,-0.3130064419027735,0.047356715950101,0.1618930790748824,81080.48892625837,4.353741458929681,0.0041347578030556,0.5931577533454442,36961.7061,0.0
MTH_605,Mathare,0.1383071261929286,0.181719179420242,-0.3803433278650381,0.0793977876521227,0.181719179420242,85911.56797702366,4.353741458929681,0.0028727976955225,0.5725406489779352,44285.822,0.0
MTH_606,Mathare,0.179866417650637,0.1242124957534149,-0.3858732742393169,0.1059350141537307,0.1242124957534149,80445.01356060489,4.35042406678866,0.0072029026834523,0.6137077075055419,12841.3058,0.0
MTH_607,Mathare,0.2210020020387783,0.0860203473468576,-0.3739464113727017,0.1420192519084797,0.0860203473468576,77448.33719745064,4.340546936159215,0.0199811746396768,0.6525940192196805,0.0,0.0
MTH_608,Mathare,0.2309971207068291,0.0881742003360109,-0.376775352340941,0.1360827499819003,0.0881742003360109,75326.0734256005,4.342214175790062,0.0217964538259548,0.55235738804808,77105.3702,0.0
MTH_609,Mathare,0.3758865353420227,0.0184062751707429,-0.4685928622526183,0.2228126260548887,0.0184062751707429,93216.58136179556,4.34844056247925,0.0133154832821351,0.5781411178731303,127632.925,0.0
MTH_610,Mathare,0.5011017400999295,-0.070052861299057,-0.4769598814883148,0.3064884871964543,-0.070052861299057,74399.5125267638,4.35276864935855,0.0047317577330852,0.5837037023197496,9931.5925,0.0
MTH_611,Mathare,0.4705502993540306,-0.0441882812279726,-0.4817967954472303,0.2738426314047608,-0.0441882812279726,52346.25222456599,4.353741458929681,0.0047847085381137,0.5482399803463766,0.0,0.0
MTH_612,Mathare,0.4735277901927146,-0.0556854493956304,-0.4780510764946899,0.2580372293177366,-0.0556854493956304,66788.4835751468,4.351624808908686,0.0084925952991372,0.3405694598722396,0.0,0.0
MTH_613,Mathare,0.4637039550816542,-0.0116097645038717,-0.5039349931717335,0.2437672425352453,-0.0116097645038717,79483.69916226786,4.349171168169538,0.0035359512598692,0.3203586167716676,19832.7755,0.0
MTH_614,Mathare,0.3800376077704229,0.0529253211605121,-0.4939149066112363,0.1998593567235437,0.0529253211605121,65716.45795551549,4.350617402664857,0.0072740762417046,0.4740822989795605,29115.2625,0.0
MTH_615,Mathare,0.3949000611193766,0.0265657927042586,-0.5143741062159364,0.2522083406874556,0.0265657927042586,117900.85841403564,4.347968789214735,0.0087207519782344,0.5959721655633449,13116.0377,0.0
MTH_616,Mathare,0.3937435986234524,0.0336263643642625,-0.5525467120855607,0.2268485351513314,0.0336263643642625,103640.61883486736,4.343187995280228,0.0058344206339102,0.6780905198869351,22658.5137,0.0
MTH_617,Mathare,0.3124805241960721,0.0744147710742711,-0.4492371326149492,0.1525113105671945,0.0744147710742711,60770.237582311216,4.351791419609774,0.0064335593615865,0.7258239129130865,8652.9032,0.0
MTH_618,Mathare,0.0936873782312492,0.1194953627397455,-0.2812233794424819,0.0440090866204168,0.1194953627397455,29915.047482769423,4.34391174014104,0.0115145111383168,0.7111972994931333,58622.8716,0.0
MTH_641,Mathare,0.2046383103574675,0.0647434054517148,-0.3250316588422394,0.1146279947230065,0.0647434054517148,52088.6513600222,4.353148633350338,0.0037599550947938,0.6982771783514096,0.0,0.0
MTH_642,Mathare,0.2650948051577517,0.0497786276250554,-0.4042064668306664,0.1645818561535969,0.0497786276250554,124634.832258792,4.345160149171869,0.0107439838420969,0.7784581132197542,1385.0067,0.0
MTH_643,Mathare,0.3056599720926865,0.0454929613401985,-0.4201221876924056,0.1994578810344501,0.0454929613401985,143582.61231582626,4.324706643637519,0.0159190612562606,0.7454558627436331,2056.4847,0.0
MTH_644,Mathare,0.3209701595319341,0.0260641893440823,-0.4128977355423408,0.2135284910887504,0.0260641893440823,141901.64535851675,4.346101591020823,0.0083473958703445,0.7133433254642108,0.0,0.0
MTH_645,Mathare,0.2313711868176457,0.1104087847475955,-0.4374853146003298,0.151121136189564,0.1104087847475955,197358.3886594849,4.353741458929681,0.0029848201898558,0.7005593794014805,0.0,0.0
MTH_646,Mathare,0.2751252001079726,0.1177000355435786,-0.4938334334758839,0.1551691453553748,0.1177000355435786,87186.38974215985,4.346077917218514,0.0036173853755305,0.4457786142242504,0.0,0.0
MTH_647,Mathare,0.3518684540283657,0.0354199649142098,-0.4635054275545966,0.2203260972419627,0.0354199649142098,59585.636950681896,4.335664392443972,0.0137832783405428,0.4243062731877151,0.0,0.0
MTH_648,Mathare,0.2669044660412593,0.05391945102545,-0.3945969561221204,0.1618482458381756,0.05391945102545,37340.95081087163,4.3475406866932405,0.0131527522007948,0.4711245622371681,20060.8776,0.0
MTH_649,Mathare,0.4682621060555373,-0.0299406318500771,-0.4945404207787907,0.2749066968424654,-0.0299406318500771,48214.719872074624,4.351054543811905,0.0102917326779358,0.5114942962552779,22075.3543,0.0
MTH_650,Mathare,0.4699789578777409,-0.0399305119476928,-0.5072352218660864,0.2827674841573913,-0.0399305119476928,51507.53209977393,4.349753801534846,0.0081537959728374,0.6197193456587294,143025.6382,0.0
MTH_651,Mathare,0.3957704723485586,0.0199733084553133,-0.5061861473483885,0.2273624782370035,0.0199733084553133,23274.73360833837,4.3492975613871465,0.0089422617328505,0.3573882784269088,28926.8717,0.0
MTH_652,Mathare,0.6209246699484239,-0.1419074534835736,-0.5124666098373389,0.3355407909035416,-0.1419074534835736,45803.91876144811,4.341324707161776,0.0100049542025573,0.3389624697706322,0.0,0.0
